0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.430166,-0.620985,0.655237,-0.240494,-0.661726,-0.276816,-0.696772,-0.410008,0.614065,-0.733315,-0.291846,-0.514098,0.000000,0.000000,0.000000,1.000000
-0.231032,-0.918398,0.321199,-0.175716,-0.782452,-0.020831,-0.622363,-0.203098,0.578268,-0.395108,-0.713790,-0.681955,0.000000,0.000000,0.000000,1.000000
0.228422,-0.832281,0.505106,-0.220111,-0.702834,-0.499985,-0.506003,-0.575150,0.673682,-0.239423,-0.699163,-0.380321,0.000000,0.000000,0.000000,1.000000
-0.867458,-0.441367,0.229592,-0.412304,-0.257929,0.004354,-0.966154,-0.265917,0.425429,-0.897316,-0.117618,-0.384014,0.000000,0.000000,0.000000,1.000000
0.687030,-0.707832,0.164207,-0.346872,-0.307420,-0.487910,-0.816968,-0.667127,0.658394,0.510801,-0.552810,-0.272453,0.000000,0.000000,0.000000,1.000000
-0.165406,-0.985052,0.048100,-0.599899,-0.417524,0.025756,-0.908301,-0.435418,0.893484,-0.170321,-0.415543,-0.198425,0.000000,0.000000,0.000000,1.000000
0.577910,-0.659991,0.480033,-0.428075,0.069251,-0.546423,-0.834641,-0.620413,0.813157,0.515590,-0.270078,-0.140829,0.000000,0.000000,0.000000,1.000000
0.130479,-0.657809,0.741797,-0.244953,-0.064841,-0.752253,-0.655676,-0.643951,0.989329,0.037453,-0.140806,-0.256161,0.000000,0.000000,0.000000,1.000000
-0.413301,-0.639371,0.648372,-0.284397,-0.395060,-0.515629,-0.760299,-0.501990,0.820432,-0.570379,-0.039480,-0.324622,0.000000,0.000000,0.000000,1.000000
-0.341676,-0.700858,0.626144,-0.286125,-0.411783,-0.487242,-0.770084,-0.459267,0.844803,-0.520954,-0.122122,-0.335440,0.000000,0.000000,0.000000,1.000000
-0.672139,-0.346069,0.654573,0.039330,-0.647431,-0.154243,-0.746353,-0.210734,0.359253,-0.925443,-0.120383,-0.593329,0.000000,0.000000,0.000000,1.000000
0.100210,-0.785474,0.610728,-0.311785,-0.273243,-0.611943,-0.742202,-0.511116,0.956711,-0.092501,-0.275949,-0.418009,0.000000,0.000000,0.000000,1.000000
-0.513086,-0.759708,0.399482,-0.092766,-0.796168,0.247335,-0.552216,-0.224875,0.320717,-0.601389,-0.731759,-0.698269,0.000000,0.000000,0.000000,1.000000
0.388307,-0.901245,0.192291,-0.557331,-0.020249,-0.216958,-0.975971,-0.397888,0.921308,0.375083,-0.102495,-0.414204,0.000000,0.000000,0.000000,1.000000
0.251708,-0.856214,0.451155,-0.136778,-0.798464,-0.447148,-0.403131,-0.278440,0.546899,-0.258760,-0.796206,-0.574771,0.000000,0.000000,0.000000,1.000000
-0.291331,-0.719810,0.630079,0.000030,-0.613308,-0.364935,-0.700482,-0.241648,0.734152,-0.590505,-0.335148,-0.674353,0.000000,0.000000,0.000000,1.000000
-0.083784,-0.994423,-0.064049,-0.473039,-0.427863,0.093949,-0.898948,-0.277417,0.899952,-0.047913,-0.433349,-0.566246,0.000000,0.000000,0.000000,1.000000
-0.933367,-0.278264,0.226707,-0.261899,-0.267861,0.119597,-0.956006,-0.224015,0.238908,-0.953030,-0.186164,-0.594530,0.000000,0.000000,0.000000,1.000000
0.252194,-0.951063,0.178542,-0.656363,0.003271,-0.183667,-0.982983,-0.357572,0.967671,0.248486,-0.043208,-0.234032,0.000000,0.000000,0.000000,1.000000
-0.565644,-0.254477,0.784403,-0.008907,-0.819232,0.064558,-0.569816,-0.240607,0.094366,-0.964922,-0.244993,-0.596744,0.000000,0.000000,0.000000,1.000000
-0.213388,-0.890322,0.402235,-0.470422,-0.627303,-0.190771,-0.755048,-0.520839,0.748970,-0.413442,-0.517793,-0.166656,0.000000,0.000000,0.000000,1.000000
-0.151078,-0.721159,0.676096,-0.162232,-0.616136,-0.466143,-0.634891,-0.520612,0.773015,-0.512485,-0.373908,-0.521151,0.000000,0.000000,0.000000,1.000000
-0.073060,-0.827205,0.557130,-0.207804,-0.592361,-0.413423,-0.691513,-0.484980,0.802353,-0.380544,-0.459799,-0.495787,0.000000,0.000000,0.000000,1.000000
-0.107451,-0.924803,0.364958,-0.225875,-0.667876,-0.204779,-0.715547,-0.309262,0.736475,-0.320633,-0.595650,-0.573445,0.000000,0.000000,0.000000,1.000000
-0.191106,-0.938724,0.286837,-0.339569,-0.732299,-0.058237,-0.678488,-0.254285,0.653618,-0.339714,-0.676297,-0.552986,0.000000,0.000000,0.000000,1.000000
-0.092636,-0.763594,0.639017,-0.316268,-0.104933,-0.630716,-0.768887,-0.522932,0.990155,-0.138281,-0.021699,-0.399126,0.000000,0.000000,0.000000,1.000000
-0.338677,-0.936857,0.087163,-0.352890,-0.029803,-0.081910,-0.996194,-0.223088,0.940431,-0.339986,-0.000180,-0.621986,0.000000,0.000000,0.000000,1.000000
0.728702,-0.673159,0.125896,-0.587697,-0.056627,-0.242434,-0.968514,-0.490764,0.682486,0.698629,-0.214781,-0.274963,0.000000,0.000000,0.000000,1.000000
0.145970,-0.989003,-0.023798,-0.406517,-0.515827,-0.055562,-0.854889,-0.268659,0.844166,0.137064,-0.518264,-0.597978,0.000000,0.000000,0.000000,1.000000
-0.289641,-0.824455,0.486192,-0.252478,-0.247271,-0.426267,-0.870146,-0.365523,0.924643,-0.372251,-0.080399,-0.536811,0.000000,0.000000,0.000000,1.000000
0.512671,-0.796315,0.321017,-0.549916,0.109745,-0.310046,-0.944366,-0.422268,0.851543,0.519379,-0.071560,-0.286081,0.000000,0.000000,0.000000,1.000000
-0.462986,-0.473212,0.749476,-0.104982,-0.687889,-0.341412,-0.640505,-0.391825,0.558975,-0.812101,-0.167448,-0.564594,0.000000,0.000000,0.000000,1.000000
0.300437,-0.506128,0.808438,-0.244005,0.346117,-0.731967,-0.586879,-0.700857,0.888786,0.456134,-0.044730,-0.171268,0.000000,0.000000,0.000000,1.000000
-0.754544,-0.646087,0.115047,-0.561847,-0.238701,0.106902,-0.965191,-0.226174,0.611299,-0.755740,-0.234884,-0.264833,0.000000,0.000000,0.000000,1.000000
-0.766269,-0.454281,0.454380,-0.400967,-0.463789,-0.098354,-0.880469,-0.379733,0.444671,-0.885412,-0.135326,-0.286191,0.000000,0.000000,0.000000,1.000000
0.322973,-0.911937,0.253100,-0.233460,-0.681305,-0.409658,-0.606633,-0.491259,0.656895,0.023488,-0.753616,-0.551799,0.000000,0.000000,0.000000,1.000000
0.174226,-0.958770,-0.224514,-0.606328,-0.701876,0.039004,-0.711231,-0.426642,0.690663,0.281495,-0.666142,-0.298327,0.000000,0.000000,0.000000,1.000000
0.879349,-0.471868,-0.063916,-0.492900,-0.184137,-0.213179,-0.959504,-0.692318,0.439134,0.855508,-0.274348,-0.125606,0.000000,0.000000,0.000000,1.000000
0.244467,-0.525797,0.814723,-0.112095,0.320417,-0.749215,-0.579664,-0.494987,0.915188,0.402760,-0.014684,-0.564829,0.000000,0.000000,0.000000,1.000000
-0.671513,-0.590222,0.448005,-0.338010,-0.723535,0.391810,-0.568315,-0.204199,0.159900,-0.705778,-0.690151,-0.529856,0.000000,0.000000,0.000000,1.000000
-0.360405,-0.929869,0.073835,-0.587606,-0.213808,0.005303,-0.976861,-0.247968,0.907962,-0.367853,-0.200724,-0.356433,0.000000,0.000000,0.000000,1.000000
-0.299836,-0.953943,-0.009585,-0.647510,-0.620747,0.202718,-0.757350,-0.325513,0.724411,-0.221131,-0.652939,-0.171459,0.000000,0.000000,0.000000,1.000000
0.667247,-0.742432,0.059809,-0.536045,-0.189085,-0.246509,-0.950516,-0.389706,0.720436,0.622920,-0.304865,-0.429429,0.000000,0.000000,0.000000,1.000000
-0.158661,-0.802151,0.575656,-0.178640,-0.277990,-0.523161,-0.805620,-0.380071,0.947390,-0.287847,-0.139985,-0.583447,0.000000,0.000000,0.000000,1.000000
-0.040172,-0.696765,0.716173,0.051486,-0.952223,-0.190476,-0.238727,-0.152544,0.302750,-0.691547,-0.655824,-0.623612,0.000000,0.000000,0.000000,1.000000
-0.152503,-0.848066,0.507472,-0.291434,-0.393160,-0.419040,-0.818432,-0.450116,0.906735,-0.324330,-0.269521,-0.433495,0.000000,0.000000,0.000000,1.000000
-0.429807,-0.468432,0.771905,-0.055896,-0.843646,-0.096301,-0.528193,-0.300510,0.321758,-0.878235,-0.353800,-0.622881,0.000000,0.000000,0.000000,1.000000
0.023412,-0.943054,0.331815,-0.519378,-0.558928,-0.287535,-0.777768,-0.436665,0.828886,-0.167251,-0.533831,-0.220645,0.000000,0.000000,0.000000,1.000000
-0.255342,-0.672759,0.694403,-0.325828,-0.292802,-0.630679,-0.718688,-0.595448,0.921449,-0.386833,-0.035946,-0.299349,0.000000,0.000000,0.000000,1.000000
-0.218715,-0.758617,0.613730,-0.315330,-0.591200,-0.397357,-0.701848,-0.543133,0.776303,-0.516342,-0.361586,-0.316516,0.000000,0.000000,0.000000,1.000000
0.125403,-0.990474,-0.056876,-0.664107,-0.077693,0.047348,-0.995852,-0.200371,0.989059,0.129301,-0.071016,-0.266115,0.000000,0.000000,0.000000,1.000000
-0.587746,-0.808994,0.009107,-0.293621,-0.399500,0.280417,-0.872792,-0.230392,0.703530,-0.516618,-0.488007,-0.663606,0.000000,0.000000,0.000000,1.000000
0.500807,-0.785459,-0.363657,-0.774595,-0.367517,0.187423,-0.910935,-0.257605,0.783660,0.589853,-0.194807,-0.172366,0.000000,0.000000,0.000000,1.000000
0.199417,-0.674573,0.710763,-0.253619,0.108945,-0.705573,-0.700213,-0.576606,0.973840,0.217068,-0.067212,-0.432705,0.000000,0.000000,0.000000,1.000000
-0.155836,-0.959828,0.233337,-0.496580,-0.548796,-0.112280,-0.828381,-0.415519,0.821302,-0.257146,-0.509253,-0.389357,0.000000,0.000000,0.000000,1.000000
0.128801,-0.970289,-0.204816,-0.446895,-0.714867,0.052297,-0.697302,-0.219399,0.687296,0.236229,-0.686891,-0.595985,0.000000,0.000000,0.000000,1.000000
0.145018,-0.750737,0.644488,-0.095660,-0.574191,-0.594323,-0.563102,-0.473996,0.805776,-0.288399,-0.517254,-0.481101,0.000000,0.000000,0.000000,1.000000
-0.140927,-0.812062,0.566300,-0.312064,-0.699976,-0.322785,-0.637059,-0.357889,0.700124,-0.486175,-0.522934,-0.432699,0.000000,0.000000,0.000000,1.000000
-0.525940,-0.850480,-0.008426,-0.651979,-0.352477,0.226968,-0.907879,-0.233735,0.774046,-0.474520,-0.419147,-0.272309,0.000000,0.000000,0.000000,1.000000
-0.626575,-0.484655,0.610338,-0.206005,-0.634886,-0.136792,-0.760400,-0.345528,0.452021,-0.863943,-0.221990,-0.548530,0.000000,0.000000,0.000000,1.000000
-0.321728,-0.717980,0.617248,-0.220617,-0.567555,-0.375569,-0.732686,-0.394324,0.757874,-0.586048,-0.286662,-0.543807,0.000000,0.000000,0.000000,1.000000
-0.269614,-0.751097,0.602629,-0.386812,-0.537914,-0.401594,-0.741195,-0.551239,0.798722,-0.524000,-0.295750,-0.216105,0.000000,0.000000,0.000000,1.000000
0.234069,-0.770077,0.593458,-0.082879,-0.441218,-0.628076,-0.640974,-0.336089,0.866336,-0.111812,-0.486785,-0.589621,0.000000,0.000000,0.000000,1.000000
0.237268,-0.915400,0.325188,-0.371009,-0.590569,-0.401707,-0.699900,-0.543279,0.771318,-0.025982,-0.635919,-0.383430,0.000000,0.000000,0.000000,1.000000
-0.206286,-0.738129,0.642348,-0.100559,-0.774625,-0.277892,-0.568095,-0.308303,0.597831,-0.614769,-0.514448,-0.636332,0.000000,0.000000,0.000000,1.000000
-0.780453,-0.446502,0.437641,-0.201962,-0.573373,0.232065,-0.785741,-0.226965,0.249274,-0.864165,-0.437128,-0.575639,0.000000,0.000000,0.000000,1.000000
-0.518890,-0.753578,0.403575,-0.467654,-0.754302,0.181490,-0.630944,-0.334157,0.402221,-0.631808,-0.662599,-0.302326,0.000000,0.000000,0.000000,1.000000
0.797678,-0.592186,0.114134,-0.344318,-0.214701,-0.455697,-0.863854,-0.709465,0.563572,0.664572,-0.490642,-0.263376,0.000000,0.000000,0.000000,1.000000
-0.792405,-0.285993,0.538798,-0.150383,-0.520074,-0.144842,-0.841750,-0.318400,0.318775,-0.947222,-0.033964,-0.533976,0.000000,0.000000,0.000000,1.000000
-0.371761,-0.924221,0.087228,-0.496095,-0.142446,-0.036058,-0.989146,-0.217625,0.917335,-0.380151,-0.118247,-0.385909,0.000000,0.000000,0.000000,1.000000
-0.019118,-0.933832,0.357202,-0.293298,-0.876857,-0.155992,-0.454740,-0.325853,0.480371,-0.321909,-0.815855,-0.591668,0.000000,0.000000,0.000000,1.000000
-0.008525,-0.719135,0.694818,-0.196739,-0.452578,-0.616828,-0.643969,-0.479335,0.891684,-0.319949,-0.320206,-0.468770,0.000000,0.000000,0.000000,1.000000
0.086363,-0.917684,-0.387811,-0.573480,-0.741379,0.200831,-0.640331,-0.237009,0.665506,0.342816,-0.663008,-0.524412,0.000000,0.000000,0.000000,1.000000
0.383378,-0.752530,0.535462,-0.247540,-0.396450,-0.657717,-0.640496,-0.515169,0.834175,0.033268,-0.550495,-0.334145,0.000000,0.000000,0.000000,1.000000
-0.223358,-0.967754,0.116462,-0.346916,-0.673998,0.067025,-0.735687,-0.332261,0.704158,-0.242817,-0.667234,-0.578446,0.000000,0.000000,0.000000,1.000000
-0.078366,-0.981190,0.176424,-0.537168,-0.564073,-0.102276,-0.819366,-0.508038,0.821998,-0.163726,-0.545448,-0.211691,0.000000,0.000000,0.000000,1.000000
-0.482977,-0.591948,0.645237,-0.175307,-0.831983,0.080473,-0.548934,-0.336085,0.273016,-0.801948,-0.531357,-0.570181,0.000000,0.000000,0.000000,1.000000
0.605576,-0.765715,-0.216696,-0.678402,-0.520999,-0.175654,-0.835288,-0.400272,0.601529,0.618729,-0.505309,-0.157313,0.000000,0.000000,0.000000,1.000000
-0.129554,-0.803389,0.581190,-0.107066,-0.937731,-0.091248,-0.335164,-0.232660,0.322299,-0.588421,-0.741541,-0.667990,0.000000,0.000000,0.000000,1.000000
0.520910,-0.843733,-0.129491,-0.707695,-0.353691,-0.075276,-0.932328,-0.259919,0.776889,0.531459,-0.337633,-0.195015,0.000000,0.000000,0.000000,1.000000
-0.179845,-0.980032,0.084816,-0.415609,-0.449125,0.005096,-0.893454,-0.391774,0.875181,-0.198776,-0.441074,-0.557038,0.000000,0.000000,0.000000,1.000000
-0.502254,-0.449301,0.738830,-0.121990,-0.844228,0.069876,-0.531410,-0.372591,0.187137,-0.890644,-0.414408,-0.506712,0.000000,0.000000,0.000000,1.000000
-0.035658,-0.898466,0.437592,-0.289433,-0.924568,-0.136552,-0.355708,-0.530522,0.379346,-0.417268,-0.825824,-0.286565,0.000000,0.000000,0.000000,1.000000
-0.457940,-0.828877,0.321332,-0.323888,-0.811609,0.242324,-0.531573,-0.163308,0.362742,-0.504224,-0.783694,-0.627723,0.000000,0.000000,0.000000,1.000000
0.265849,-0.956239,-0.122195,-0.650750,-0.330327,0.028722,-0.943430,-0.389716,0.905654,0.291174,-0.308235,-0.290183,0.000000,0.000000,0.000000,1.000000
-0.592790,-0.688557,0.417719,-0.466957,-0.629426,0.072531,-0.773668,-0.384005,0.502417,-0.721546,-0.476392,-0.276876,0.000000,0.000000,0.000000,1.000000
-0.258710,-0.894827,0.363804,-0.310440,-0.615391,-0.137620,-0.776115,-0.257813,0.744556,-0.424670,-0.515065,-0.582717,0.000000,0.000000,0.000000,1.000000
-0.209244,-0.925177,0.316646,-0.394330,-0.558222,-0.152854,-0.815490,-0.483947,0.802873,-0.347395,-0.484471,-0.343222,0.000000,0.000000,0.000000,1.000000
0.170192,-0.906367,0.386694,-0.114960,-0.775351,-0.365360,-0.515114,-0.456453,0.608165,-0.212155,-0.764935,-0.626519,0.000000,0.000000,0.000000,1.000000
0.076491,-0.743969,0.663821,-0.263692,-0.722649,-0.500075,-0.477183,-0.489003,0.686970,-0.443209,-0.575879,-0.368243,0.000000,0.000000,0.000000,1.000000
0.204476,-0.876504,0.435810,-0.355153,-0.729941,-0.433173,-0.528722,-0.464092,0.652208,-0.210004,-0.728370,-0.327130,0.000000,0.000000,0.000000,1.000000
-0.452643,-0.865714,0.213667,-0.508717,-0.206552,-0.131306,-0.969585,-0.314982,0.867439,-0.483009,-0.119380,-0.401402,0.000000,0.000000,0.000000,1.000000
0.137491,-0.837953,-0.528139,-0.731060,-0.561890,0.373123,-0.738281,-0.253778,0.815706,0.398263,-0.419536,-0.292825,0.000000,0.000000,0.000000,1.000000
0.450975,-0.855773,-0.253524,-0.617806,-0.544684,-0.038856,-0.837741,-0.504565,0.707065,0.515890,-0.483649,-0.232920,0.000000,0.000000,0.000000,1.000000
-0.032967,-0.998472,0.044344,-0.359266,-0.118357,-0.040156,-0.992159,-0.208085,0.992424,-0.037957,-0.116852,-0.582804,0.000000,0.000000,0.000000,1.000000
-0.451839,-0.551146,0.701484,-0.346629,-0.447117,-0.540528,-0.712682,-0.610176,0.771964,-0.635663,-0.002195,-0.200549,0.000000,0.000000,0.000000,1.000000
-0.646094,-0.727958,0.229434,-0.335063,-0.366238,0.031948,-0.929973,-0.263052,0.669651,-0.684877,-0.287247,-0.541770,0.000000,0.000000,0.000000,1.000000
-0.549574,-0.798456,0.245837,-0.357491,-0.144308,-0.199109,-0.969294,-0.288079,0.822887,-0.568175,-0.005798,-0.531749,0.000000,0.000000,0.000000,1.000000
0.211510,-0.977369,0.003795,-0.309395,-0.741709,-0.163038,-0.650604,-0.230932,0.636499,0.134794,-0.759407,-0.599581,0.000000,0.000000,0.000000,1.000000
-0.815422,-0.476657,0.328458,-0.231539,-0.303086,-0.131864,-0.943796,-0.277146,0.493179,-0.869143,-0.036944,-0.582861,0.000000,0.000000,0.000000,1.000000
-0.070061,-0.965221,0.251874,-0.502103,-0.856018,-0.071467,-0.511982,-0.263410,0.512176,-0.251478,-0.821239,-0.445884,0.000000,0.000000,0.000000,1.000000
0.143258,-0.611141,0.778450,0.103797,-0.868421,-0.454881,-0.197301,-0.124468,0.474681,-0.647757,-0.595893,-0.612078,0.000000,0.000000,0.000000,1.000000
0.710687,-0.695774,0.104033,-0.576795,-0.077636,-0.224539,-0.971368,-0.410950,0.699211,0.682262,-0.213594,-0.297510,0.000000,0.000000,0.000000,1.000000
0.821686,-0.525596,0.220412,-0.613855,0.137974,-0.191784,-0.971690,-0.516954,0.552988,0.828835,-0.085067,-0.205603,0.000000,0.000000,0.000000,1.000000
-0.156918,-0.638517,0.753441,-0.168099,-0.957182,-0.089588,-0.275275,-0.356680,0.243267,-0.764376,-0.597119,-0.525266,0.000000,0.000000,0.000000,1.000000
-0.088332,-0.656785,0.748886,-0.264911,-0.466169,-0.637153,-0.613778,-0.548562,0.880275,-0.403324,-0.249892,-0.215794,0.000000,0.000000,0.000000,1.000000
0.240510,-0.771018,0.589650,-0.168123,-0.627674,-0.586916,-0.511424,-0.367622,0.740392,-0.247105,-0.625107,-0.613966,0.000000,0.000000,0.000000,1.000000
-0.044335,-0.876250,0.479812,-0.214345,-0.775931,-0.272317,-0.569012,-0.568830,0.629258,-0.397528,-0.667836,-0.464191,0.000000,0.000000,0.000000,1.000000
0.239561,-0.881808,0.406233,-0.077963,-0.674247,-0.452165,-0.583900,-0.245220,0.698571,-0.134021,-0.702877,-0.671829,0.000000,0.000000,0.000000,1.000000
-0.245661,-0.877683,0.411489,-0.477799,-0.553487,-0.221492,-0.802866,-0.559064,0.795803,-0.424986,-0.431374,-0.163420,0.000000,0.000000,0.000000,1.000000
-0.665939,-0.395735,0.632392,0.026952,-0.745639,0.326485,-0.580887,-0.177789,0.023411,-0.858371,-0.512495,-0.614026,0.000000,0.000000,0.000000,1.000000
0.615893,-0.688220,0.383444,-0.197815,-0.292891,-0.651844,-0.699510,-0.464629,0.731362,0.318516,-0.603040,-0.584971,0.000000,0.000000,0.000000,1.000000
-0.159487,-0.774746,0.611827,-0.299009,-0.304955,-0.550784,-0.776942,-0.566458,0.938918,-0.310492,-0.148419,-0.437522,0.000000,0.000000,0.000000,1.000000
0.764778,-0.628482,0.141864,-0.395093,-0.314386,-0.556210,-0.769280,-0.669621,0.562385,0.543728,-0.622963,-0.172138,0.000000,0.000000,0.000000,1.000000
-0.317693,-0.939299,0.129569,-0.425380,-0.347448,-0.011822,-0.937625,-0.314831,0.882242,-0.342895,-0.322602,-0.543226,0.000000,0.000000,0.000000,1.000000
0.547509,-0.806888,0.221733,-0.352668,-0.351772,-0.462360,-0.813929,-0.543985,0.759270,0.367634,-0.536986,-0.360033,0.000000,0.000000,0.000000,1.000000
-0.535385,-0.818269,0.209281,-0.291500,-0.460661,0.075215,-0.884384,-0.282712,0.707923,-0.569893,-0.417213,-0.636091,0.000000,0.000000,0.000000,1.000000
0.128276,-0.591428,0.796089,-0.141402,0.005995,-0.802243,-0.596967,-0.561294,0.991720,0.081349,-0.099363,-0.465085,0.000000,0.000000,0.000000,1.000000
0.033101,-0.999447,0.003136,-0.264834,-0.261975,-0.011704,-0.965004,-0.197874,0.964507,0.031121,-0.262218,-0.664600,0.000000,0.000000,0.000000,1.000000
0.150093,-0.816791,0.557068,-0.252894,-0.779568,-0.444315,-0.441427,-0.454083,0.608067,-0.368018,-0.703433,-0.405459,0.000000,0.000000,0.000000,1.000000
-0.382086,-0.611275,0.693075,-0.178493,-0.781209,-0.187000,-0.595603,-0.415252,0.493682,-0.769008,-0.406083,-0.556239,0.000000,0.000000,0.000000,1.000000
0.665579,-0.724283,-0.180054,-0.639815,-0.345829,-0.085513,-0.934393,-0.504419,0.661367,0.684180,-0.307394,-0.206359,0.000000,0.000000,0.000000,1.000000
0.014744,-0.920633,0.390151,-0.385418,-0.048881,-0.390390,-0.919351,-0.372142,0.998696,-0.005516,-0.050757,-0.459437,0.000000,0.000000,0.000000,1.000000
0.330940,-0.909872,0.250225,-0.391393,-0.287140,-0.349688,-0.891778,-0.661239,0.898904,0.223275,-0.376987,-0.278179,0.000000,0.000000,0.000000,1.000000
0.667007,-0.738651,0.097447,-0.504605,-0.248624,-0.343964,-0.905469,-0.522528,0.702345,0.579726,-0.413073,-0.335339,0.000000,0.000000,0.000000,1.000000
0.568131,-0.746740,-0.345841,-0.748347,-0.457514,0.062711,-0.886988,-0.243568,0.684038,0.662153,-0.306016,-0.184783,0.000000,0.000000,0.000000,1.000000
-0.568978,-0.791999,0.221363,-0.498679,-0.712846,0.340795,-0.612951,-0.374832,0.410017,-0.506554,-0.758478,-0.398100,0.000000,0.000000,0.000000,1.000000
0.038143,-0.913575,0.404878,-0.383298,-0.725289,-0.304024,-0.617678,-0.408943,0.687387,-0.270093,-0.674202,-0.453453,0.000000,0.000000,0.000000,1.000000
-0.111531,-0.903300,0.414257,-0.437823,-0.347225,-0.355162,-0.867925,-0.465016,0.931126,-0.240641,-0.274037,-0.294496,0.000000,0.000000,0.000000,1.000000
0.059809,-0.927883,0.368044,-0.274690,-0.888427,-0.217581,-0.404173,-0.517359,0.455104,-0.302807,-0.837370,-0.471549,0.000000,0.000000,0.000000,1.000000
-0.359601,-0.901485,0.240856,-0.466524,-0.234107,-0.162704,-0.958499,-0.289650,0.903261,-0.401063,-0.152536,-0.327353,0.000000,0.000000,0.000000,1.000000
0.028540,-0.999557,-0.008459,-0.533892,-0.378692,-0.002981,-0.925518,-0.515568,0.925082,0.029618,-0.378610,-0.275562,0.000000,0.000000,0.000000,1.000000
0.757314,-0.274013,0.592783,-0.294381,0.522553,-0.290157,-0.801716,-0.788305,0.391681,0.916911,-0.076553,-0.092242,0.000000,0.000000,0.000000,1.000000
0.025432,-0.748116,0.663081,-0.125677,-0.576462,-0.552882,-0.601675,-0.418877,0.816728,-0.366939,-0.445322,-0.579624,0.000000,0.000000,0.000000,1.000000
-0.220995,-0.769293,0.599457,-0.157947,-0.561262,-0.402350,-0.723256,-0.301747,0.797588,-0.496288,-0.342858,-0.511321,0.000000,0.000000,0.000000,1.000000
-0.583523,-0.500137,0.639815,-0.244893,-0.632718,-0.213900,-0.744254,-0.421619,0.509086,-0.839112,-0.191630,-0.504158,0.000000,0.000000,0.000000,1.000000
-0.854241,-0.478845,0.202435,-0.415853,-0.189172,-0.076391,-0.978968,-0.278599,0.484238,-0.874570,-0.025328,-0.482653,0.000000,0.000000,0.000000,1.000000
-0.395004,-0.876797,-0.274223,-0.569591,-0.604373,0.472822,-0.641227,-0.192471,0.691885,-0.087555,-0.716679,-0.449896,0.000000,0.000000,0.000000,1.000000
